150 11175
49 99 10065
49 100 1689
49 101 8650
49 102 9532
49 103 5703
49 104 2339
49 105 567
49 106 7469
49 107 194
49 108 1501
49 109 3226
49 110 3682
49 111 10784
49 112 2977
49 113 692
49 114 3163
49 115 9503
49 116 5251
49 117 6774
49 118 10125
49 119 11083
49 120 10509
49 121 11144
49 122 2385
49 123 6551
49 124 3511
49 125 7498
49 126 1370
49 127 1622
49 128 3297
49 129 2797
49 130 7323
49 131 3998
49 132 861
49 133 5877
49 134 5283
49 135 10740
49 136 8788
49 137 6596
49 138 7992
49 139 3036
49 140 3429
49 141 6715
49 142 3418
49 143 474
49 144 6271
49 145 7752
49 146 11061
49 147 6933
49 148 5661
49 149 852
49 150 5855
50 51 102
50 52 9249
50 53 9862
50 54 3943
50 55 3680
50 56 10786
50 57 2743
50 58 577
50 59 5253
50 60 10659
50 61 8225
50 62 5824
50 63 7829
50 64 9374
50 65 7726
50 66 9712
50 67 9134
50 68 5314
50 69 7377
50 70 2188
50 71 9328
50 72 3918
50 73 2654
50 74 2953
50 75 6332
50 76 11052
50 77 5698
50 78 7159
50 79 9562
50 80 7680
50 81 8177
50 82 9886
50 83 7522
50 84 1668
50 85 2623
50 86 8774
50 87 7859
50 88 4802
50 89 8683
50 90 6672
50 91 1657
50 92 8676
50 93 5749
50 94 1801
50 95 5795
50 96 4619
50 97 2942
50 98 4267
50 99 5331
50 100 1314
50 101 4458
50 102 7642
50 103 3158
50 104 4504
50 105 9425
50 106 7601
50 107 3814
50 108 2101
50 109 1550
50 110 7350
50 111 6849
50 112 10441
50 113 5264
50 114 1233
50 115 109
50 116 7639
50 117 10103
50 118 8945
50 119 3109
50 120 4850
50 121 1001
50 122 8701
50 123 11090
50 124 1140
50 125 4534
50 126 9987
50 127 8922
50 128 5428
50 129 8920
50 130 3566
50 131 3211
50 132 4556
50 133 6694
50 134 3898
50 135 6867
50 136 10827
50 137 1578
50 138 2734
50 139 8277
50 140 6705
50 141 8905
50 142 612
50 143 2314
50 144 8081
50 145 8138
50 146 8695
50 147 2346
50 148 7705
50 149 10981
50 150 6123
51 52 3168
51 53 4659
51 54 10149
51 55 2835
51 56 3365
51 57 9397
51 58 6288
51 59 6089
51 60 2360
51 61 10679
51 62 10765
51 63 9838
51 64 714
51 65 5547
51 66 52
51 67 149
51 68 6126
51 69 1327
51 70 2011
51 71 5139
51 72 2422
51 73 2336
51 74 2600
51 75 652
51 76 8537
51 77 2585
51 78 6902
51 79 6736
51 80 6200
51 81 864
51 82 270
51 83 3660
51 84 3026
51 85 5400
51 86 7581
51 87 1721
51 88 5436
51 89 7755
51 90 10475
51 91 8563
51 92 11028
51 93 4834
51 94 6187
51 95 7764
51 96 8060
51 97 8021
51 98 9798
51 99 4922
51 100 2510
51 101 147
51 102 5735
51 103 10803
51 104 10670
51 105 7446
51 106 6534
51 107 2043
51 108 5539
51 109 9566
51 110 1678
51 111 4639
51 112 3325
51 113 2506
51 114 1088
51 115 176
51 116 4684
51 117 2690
51 118 7429
51 119 7688
51 120 897
51 121 535
51 122 2749
51 123 5601
51 124 10994
51 125 4749
51 126 7966
51 127 139
51 128 7062
51 129 6853
51 130 5390
51 131 4362
51 132 7176
51 133 99
51 134 475
51 135 4185
51 136 207
51 137 10086
51 138 10729
51 139 3554
51 140 1383
51 141 671
51 142 1800
51 143 3878
51 144 4978
51 145 9952
51 146 9396
51 147 10684
51 148 144
51 149 3628
51 150 2399
52 53 3862
52 54 6564
52 55 4632
52 56 9414
52 57 10477
52 58 8793
52 59 9819
52 60 9112
52 61 824
52 62 5261
52 63 10652
52 64 4392
52 65 2455
52 66 8478
52 67 7658
52 68 4972
52 69 6730
52 70 7235
52 71 8198
52 72 219
52 73 3320
52 74 780
52 75 1804
52 76 8105
52 77 10332
52 78 10002
52 79 6092
52 80 10639
52 81 4297
52 82 10674
52 83 6587
52 84 6562
52 85 5489
52 86 7265
52 87 4136
52 88 4162
52 89 7337
52 90 284
52 91 5472
52 92 3351
52 93 2882
52 94 6254
52 95 4523
52 96 4144
52 97 6799
52 98 5090
52 99 9530
52 100 6931
52 101 1131
52 102 7230
52 103 8673
52 104 2646
52 105 3427
52 106 2152
52 107 4361
52 108 7527
52 109 5160
52 110 771
52 111 2528
52 112 1144
52 113 6745
52 114 3266
52 115 5906
52 116 1853
52 117 8500
52 118 1416
52 119 3958
52 120 7260
52 121 7135
52 122 10335
52 123 1871
52 124 5764
52 125 3428
52 126 5012
52 127 8044
52 128 344
52 129 6361
52 130 2958
52 131 2565
52 132 8095
52 133 5398
52 134 503
52 135 8433
52 136 1068
52 137 4116
52 138 3475
52 139 1723
52 140 4245
52 141 2108
52 142 6410
52 143 9949
52 144 2166
52 145 183
52 146 5683
52 147 5609
52 148 525
52 149 7694
52 150 3820
53 54 363
53 55 7414
53 56 10094
53 57 3652
53 58 5200
53 59 5233
53 60 5598
53 61 4302
53 62 3316
53 63 5076
53 64 9098
53 65 5977
53 66 10502
53 67 1421
53 68 9561
53 69 2023
53 70 6128
53 71 10636
53 72 8584
53 73 4281
53 74 10084
53 75 4444
53 76 1686
53 77 2974
53 78 9477
53 79 5751
53 80 3122
53 81 4776
53 82 7958
53 83 7911
53 84 4080
53 85 2459
53 86 7747
53 87 9459
53 88 3064
53 89 6948
53 90 8600
53 91 3789
53 92 8847
53 93 7197
53 94 4503
53 95 6571
53 96 5935
53 97 1020
53 98 10436
53 99 2501
53 100 3389
53 101 5518
53 102 1387
53 103 9554
53 104 11159
53 105 5424
53 106 2286
53 107 7483
53 108 6454
53 109 2730
53 110 778
53 111 3771
53 112 7973
53 113 9168
53 114 8455
53 115 10530
53 116 4977
53 117 7975
53 118 8438
53 119 10930
53 120 3353
53 121 9556
53 122 8548
53 123 6407
53 124 10726
53 125 4789
53 126 6221
53 127 735
53 128 6787
53 129 5009
53 130 8418
53 131 3662
53 132 10646
53 133 4726
53 134 5822
53 135 9597
53 136 3391
53 137 7798
53 138 8955
53 139 155
53 140 7162
53 141 5962
53 142 6310
53 143 7979
53 144 2329
53 145 5567
53 146 3885
53 147 295
53 148 5911
53 149 3223
53 150 4513
54 55 3728
54 56 5926
54 57 1209
54 58 519
54 59 628
54 60 10816
54 61 6289
54 62 2219
54 63 6759
54 64 3855
54 65 1430
54 66 9335
54 67 8931
54 68 8509
54 69 10886
54 70 10510
54 71 10611
54 72 3756
54 73 1490
54 74 10805
54 75 8822
54 76 4887
54 77 2816
54 78 4051
54 79 9711
54 80 8889
54 81 4167
54 82 6388
54 83 2745
54 84 3851
54 85 9887
54 86 5596
54 87 6789
54 88 10284
54 89 6854
54 90 6850
54 91 5270
54 92 6761
54 93 10545
54 94 6556
54 95 5585
54 96 7558
54 97 3096
54 98 6185
54 99 7528
54 100 5865
54 101 931
54 102 1170
54 103 9074
54 104 6992
54 105 2366
54 106 7902
54 107 1783
54 108 6920
54 109 5948
54 110 9595
54 111 10310
54 112 5244
54 113 3804
54 114 10078
54 115 3283
54 116 8032
54 117 3174
54 118 8241
54 119 10867
54 120 7883
54 121 2321
54 122 3186
54 123 1293
54 124 6445
54 125 7761
54 126 9398
54 127 7347
54 128 3126
54 129 8916
54 130 9823
54 131 8243
54 132 4816
54 133 5993
54 134 9770
54 135 4200
54 136 8735
54 137 1534
54 138 8612
54 139 1741
54 140 3607
54 141 8157
54 142 9613
54 143 7864
54 144 10430
54 145 1601
54 146 6382
54 147 8899
54 148 9706
54 149 3447
54 150 10391
55 56 3037
55 57 1178
55 58 9723
55 59 10255
55 60 7142
55 61 9319
55 62 546
55 63 6465
55 64 6263
55 65 2928
55 66 7012
55 67 5325
55 68 6860
55 69 8626
55 70 2809
55 71 4357
55 72 7889
55 73 2041
55 74 4296
55 75 2902
55 76 7181
55 77 2818
55 78 10667
55 79 5506
55 80 6938
55 81 5473
55 82 1365
55 83 9577
55 84 8480
55 85 1368
55 86 3100
55 87 7942
55 88 8747
55 89 4508
55 90 11038
55 91 2064
55 92 3007
55 93 3286
55 94 4436
55 95 4451
55 96 8770
55 97 4940
55 98 10898
55 99 3408
55 100 3328
55 101 8378
55 102 1338
55 103 10237
55 104 10212
55 105 9360
55 106 1248
55 107 1171
55 108 9738
55 109 8152
55 110 128
55 111 1661
55 112 3614
55 113 8757
55 114 10408
55 115 1452
55 116 10638
55 117 10653
55 118 3977
55 119 10248
55 120 10944
55 121 8285
55 122 4359
55 123 4858
55 124 699
55 125 9864
55 126 310
55 127 8227
55 128 6494
55 129 2608
55 130 6008
55 131 8407
55 132 8076
55 133 3012
55 134 645
55 135 3413
55 136 10911
55 137 2951
55 138 9105
55 139 7991
55 140 8055
55 141 8900
55 142 10479
55 143 5199
55 144 9095
55 145 2238
55 146 7690
55 147 2552
55 148 8519
55 149 561
55 150 6837
56 57 871
56 58 5653
56 59 3712
56 60 5184
56 61 2034
56 62 9205
56 63 6069
56 64 1704
56 65 4453
56 66 355
56 67 729
56 68 7724
56 69 108
56 70 9239
56 71 1352
56 72 10048
56 73 6642
56 74 9605
56 75 2696
56 76 454
56 77 2268
56 78 1910
56 79 5426
56 80 6116
56 81 5535
56 82 9601
56 83 587
56 84 8586
56 85 8203
56 86 8233
56 87 845
56 88 9312
56 89 7296
56 90 3576
56 91 7972
56 92 913
56 93 4842
56 94 2020
56 95 10368
56 96 9485
56 97 3498
56 98 2092
56 99 4235
56 100 920
56 101 4686
56 102 389
56 103 2187
56 104 4969
56 105 2408
56 106 5406
56 107 4427
56 108 9230
56 109 383
56 110 5488
56 111 927
56 112 8443
56 113 5004
56 114 7018
56 115 1087
56 116 2714
56 117 7926
56 118 8854
56 119 10152
56 120 1488
56 121 1445
56 122 444
56 123 1396
56 124 7424
56 125 8514
56 126 10756
56 127 4678
56 128 6696
56 129 2171
56 130 2765
56 131 7294
56 132 3394
56 133 4364
56 134 356
56 135 3400
56 136 3895
56 137 896
56 138 10961
56 139 8569
56 140 7910
56 141 8064
56 142 7789
56 143 3721
56 144 1766
56 145 2968
56 146 4132
56 147 1021
56 148 2311
56 149 3472
56 150 7951
57 58 8313
57 59 5775
57 60 6218
57 61 2061
57 62 3175
57 63 4511
57 64 3788
57 65 7633
57 66 11092
57 67 6616
57 68 5386
57 69 603
57 70 3213
57 71 7544
57 72 7133
57 73 784
57 74 10229
57 75 5150
57 76 5046
57 77 5203
57 78 4791
57 79 5728
57 80 9690
57 81 2815
57 82 4303
57 83 5123
57 84 5805
57 85 2862
57 86 4614
57 87 9005
57 88 9184
57 89 9474
57 90 1903
57 91 182
57 92 10067
57 93 4925
57 94 1904
57 95 4738
57 96 8428
57 97 3737
57 98 8063
57 99 986
57 100 10995
57 101 7448
57 102 1494
57 103 10808
57 104 6344
57 105 5867
57 106 4547
57 107 9837
57 108 6620
57 109 8849
57 110 2444
57 111 2554
57 112 2284
57 113 7519
57 114 3079
57 115 9452
57 116 5619
57 117 7499
57 118 10046
57 119 3310
57 120 43
57 121 5319
57 122 1921
57 123 1373
57 124 10515
57 125 10785
57 126 170
57 127 3250
57 128 4835
57 129 470
57 130 1868
57 131 4010
57 132 3537
57 133 11081
57 134 2962
57 135 8484
57 136 509
57 137 10739
57 138 3617
57 139 2026
57 140 10607
57 141 9609
57 142 6686
57 143 6649
57 144 5434
57 145 5905
57 146 5586
57 147 3850
57 148 4536
57 149 2335
57 150 753
58 59 9323
58 60 2919
58 61 1162
58 62 9506
58 63 943
58 64 10844
58 65 10380
58 66 9137
58 67 6830
58 68 8705
58 69 3052
58 70 7819
58 71 5681
58 72 10059
58 73 9291
58 74 8741
58 75 6750
58 76 4800
58 77 3663
58 78 8131
58 79 5237
58 80 5745
58 81 4159
58 82 9423
58 83 7014
58 84 1856
58 85 9661
58 86 1504
58 87 9077
58 88 5908
58 89 1273
58 90 10178
58 91 2379
58 92 10975
58 93 105
58 94 1923
58 95 5290
58 96 3876
58 97 9717
58 98 398
58 99 7136
58 100 9935
58 101 3495
58 102 472
58 103 5772
58 104 4898
58 105 7624
58 106 4765
58 107 7706
58 108 5726
58 109 4033
58 110 2719
58 111 5181
58 112 2712
58 113 228
58 114 9369
58 115 10863
58 116 10445
58 117 4118
58 118 5147
58 119 8611
58 120 6440
58 121 5851
58 122 11010
58 123 1320
58 124 10112
58 125 3905
58 126 6945
58 127 5476
58 128 7559
58 129 2073
58 130 9355
58 131 5899
58 132 3231
58 133 476
58 134 4416
58 135 8296
58 136 7691
58 137 840
58 138 8980
58 139 9545
58 140 10239
58 141 1196
58 142 1215
58 143 8335
58 144 6953
58 145 8640
58 146 1376
58 147 5026
58 148 10308
58 149 4586
58 150 3828
59 60 408
59 61 1591
59 62 6701
59 63 1496
59 64 5649
59 65 5105
59 66 779
59 67 835
59 68 6060
59 69 8736
59 70 3528
59 71 5007
59 72 8836
59 73 8419
59 74 4075
59 75 7375
59 76 3636
59 77 5058
59 78 4937
59 79 8562
59 80 2569
59 81 6641
59 82 6662
59 83 7623
59 84 3633
59 85 4023
59 86 10260
59 87 2468
59 88 655
59 89 1863
59 90 7126
59 91 2903
59 92 10841
59 93 5941
59 94 499
59 95 7143
59 96 10503
59 97 6880
59 98 254
59 99 10532
59 100 10577
59 101 5912
59 102 2199
59 103 6306
59 104 4849
59 105 5484
59 106 6590
59 107 10556
59 108 3725
59 109 754
59 110 10792
59 111 724
59 112 11145
59 113 3790
59 114 10450
59 115 1232
59 116 4868
59 117 431
59 118 4902
59 119 3907
59 120 2001
59 121 10737
59 122 2853
59 123 5673
59 124 8294
59 125 9799
59 126 5984
59 127 319
59 128 11137
59 129 1182
59 130 3985
59 131 3044
59 132 1056
59 133 8521
59 134 10053
59 135 3547
59 136 9436
59 137 1864
59 138 1524
59 139 4308
59 140 5025
59 141 2308
59 142 7303
59 143 4715
59 144 2225
59 145 7149
59 146 3265
59 147 8256
59 148 9317
59 149 10364
59 150 2909
60 61 1141
60 62 2572
60 63 9186
60 64 3846
60 65 5109
60 66 9235
60 67 1817
60 68 3888
60 69 7666
60 70 6800
60 71 1214
60 72 5578
60 73 11085
60 74 3927
60 75 10971
60 76 8794
60 77 5144
60 78 1765
60 79 1991
60 80 4175
60 81 8826
60 82 8597
60 83 6831
60 84 9218
60 85 7537
60 86 428
60 87 5576
60 88 9606
60 89 10101
60 90 10474
60 91 3083
60 92 6615
60 93 8483
60 94 3843
60 95 3777
60 96 1793
60 97 7257
60 98 11054
60 99 2124
60 100 391
60 101 8246
60 102 2373
60 103 8983
60 104 9881
60 105 540
60 106 2941
60 107 9428
60 108 352
60 109 10922
60 110 5848
60 111 6812
60 112 3386
60 113 7179
60 114 1307
60 115 5475
60 116 2084
60 117 3444
60 118 4569
60 119 9325
60 120 9781
60 121 737
60 122 3065
60 123 3057
60 124 385
60 125 5872
60 126 3826
60 127 6419
60 128 4818
60 129 2167
60 130 10829
60 131 4983
60 132 5061
60 133 11031
60 134 1548
60 135 3572
60 136 11039
60 137 9149
60 138 3438
60 139 725
60 140 10246
60 141 3451
60 142 6572
60 143 2427
60 144 7810
60 145 7945
60 146 4856
60 147 5288
60 148 1959
60 149 10505
60 150 1116
61 62 1083
61 63 1594
61 64 8515
61 65 8395
61 66 4973
61 67 8126
61 68 5746
61 69 91
61 70 6073
61 71 2361
61 72 1986
61 73 5210
61 74 4270
61 75 1279
61 76 4021
61 77 6798
61 78 3848
61 79 338
61 80 4478
61 81 10081
61 82 6243
61 83 8028
61 84 2270
61 85 7402
61 86 8409
61 87 7534
61 88 5340
61 89 10671
61 90 7653
61 91 2597
61 92 4222
61 93 2782
61 94 4411
61 95 3043
61 96 2032
61 97 3144
61 98 9309
61 99 5699
61 100 7271
61 101 3352
61 102 1406
61 103 2071
61 104 10657
61 105 5142
61 106 7611
61 107 5655
61 108 3612
61 109 7968
61 110 10172
61 111 6057
61 112 8025
61 113 1884
61 114 38
61 115 1147
61 116 4893
61 117 74
61 118 3748
61 119 7064
61 120 10303
61 121 4426
61 122 8703
61 123 5381
61 124 7002
61 125 10203
61 126 739
61 127 9715
61 128 9193
61 129 742
61 130 4495
61 131 10009
61 132 543
61 133 2490
61 134 5819
61 135 1731
61 136 1039
61 137 9141
61 138 4931
61 139 7526
61 140 3565
61 141 8329
61 142 862
61 143 7263
61 144 3138
61 145 2209
61 146 5087
61 147 6290
61 148 9699
61 149 9643
61 150 8096
62 63 10870
62 64 9677
62 65 5651
62 66 8878
62 67 3583
62 68 805
62 69 9907
62 70 946
62 71 1777
62 72 8466
62 73 1359
62 74 9603
62 75 5861
62 76 6932
62 77 9274
62 78 915
62 79 5555
62 80 1972
62 81 1764
62 82 4908
62 83 6356
62 84 396
62 85 3091
62 86 8953
62 87 4544
62 88 7845
62 89 10123
62 90 812
62 91 5338
62 92 921
62 93 733
62 94 10724
62 95 6256
62 96 10629
62 97 2180
62 98 3382
62 99 6205
62 100 6174
62 101 2068
62 102 8751
62 103 10074
62 104 1606
62 105 1100
62 106 1684
62 107 5077
62 108 329
62 109 2353
62 110 10360
62 111 3574
62 112 10993
62 113 3412
62 114 4876
62 115 952
62 116 6855
62 117 3856
62 118 8877
62 119 5167
62 120 1221
62 121 607
62 122 3072
62 123 1157
62 124 9337
62 125 5345
62 126 6315
62 127 5590
62 128 8605
62 129 1004
62 130 4207
62 131 10022
62 132 10038
62 133 3507
62 134 10393
62 135 10585
62 136 7731
62 137 5114
62 138 5214
62 139 5710
62 140 7404
62 141 2300
62 142 460
62 143 9088
62 144 7248
62 145 11110
62 146 9087
62 147 320
62 148 2947
62 149 576
62 150 6602
63 64 8652
63 65 6507
63 66 2910
63 67 9347
63 68 9389
63 69 4038
63 70 10108
63 71 7359
63 72 1962
63 73 5553
63 74 9120
63 75 1094
63 76 8346
63 77 11099
63 78 5096
63 79 9518
63 80 9803
63 81 4151
63 82 869
63 83 6261
63 84 8458
63 85 2172
63 86 5356
63 87 3018
63 88 1084
63 89 7114
63 90 7318
63 91 7620
63 92 5352
63 93 2866
63 94 2105
63 95 6775
63 96 2482
63 97 9404
63 98 1070
63 99 2453
63 100 7406
63 101 3235
63 102 8779
63 103 8789
63 104 10182
63 105 9581
63 106 10929
63 107 3195
63 108 2912
63 109 4966
63 110 8535
63 111 1440
63 112 3536
63 113 5342
63 114 5442
63 115 1426
63 116 5133
63 117 8248
63 118 1137
63 119 8027
63 120 6457
63 121 1735
63 122 1024
63 123 4129
63 124 1468
63 125 3667
63 126 4356
63 127 6064
63 128 6930
63 129 10214
63 130 2503
63 131 2183
63 132 8074
63 133 3542
63 134 5060
63 135 3372
63 136 585
63 137 7423
63 138 4793
63 139 97
63 140 1335
63 141 1128
63 142 10600
63 143 6470
63 144 10820
63 145 3840
63 146 4008
63 147 7169
63 148 7228
63 149 8896
63 150 614
64 65 1762
64 66 1060
64 67 3151
64 68 3085
64 69 5638
64 70 10543
64 71 6379
64 72 7606
64 73 9059
64 74 3634
64 75 10853
64 76 4463
64 77 4287
64 78 9264
64 79 6049
64 80 10325
64 81 180
64 82 1852
64 83 5755
64 84 9648
64 85 2264
64 86 2885
64 87 9508
64 88 1682
64 89 534
64 90 9093
64 91 2000
64 92 7674
64 93 3689
64 94 8061
64 95 10344
64 96 8090
64 97 9154
64 98 5873
64 99 6022
64 100 6447
64 101 5974
64 102 9923
64 103 2345
64 104 5439
64 105 1931
64 106 1613
64 107 1895
64 108 9800
64 109 3314
64 110 3890
64 111 804
64 112 7921
64 113 1102
64 114 726
64 115 5481
64 116 2487
64 117 6018
64 118 9669
64 119 4870
64 120 1259
64 121 590
64 122 7383
64 123 4009
64 124 6529
64 125 5733
64 126 10840
64 127 10681
64 128 9216
64 129 6888
64 130 5558
64 131 7916
64 132 10288
64 133 4011
64 134 8408
64 135 8827
64 136 5631
64 137 1880
64 138 7704
64 139 1065
64 140 5411
64 141 2904
64 142 9693
64 143 4393
64 144 2423
64 145 9306
64 146 956
64 147 8383
64 148 3462
64 149 10468
64 150 3455
65 66 10007
65 67 5788
65 68 6425
65 69 3252
65 70 1018
65 71 8305
65 72 8284
65 73 5740
65 74 1441
65 75 797
65 76 9713
65 77 4402
65 78 4559
65 79 10240
65 80 10665
65 81 4121
65 82 1005
65 83 9696
65 84 6374
65 85 3309
65 86 2582
65 87 2173
65 88 4844
65 89 1125
65 90 9755
65 91 8722
65 92 2673
65 93 9321
65 94 8777
65 95 3261
65 96 10093
65 97 3134
65 98 7503
65 99 6561
65 100 1046
65 101 3580
65 102 7247
65 103 1572
65 104 8578
65 105 10571
65 106 138
65 107 10440
65 108 6299
65 109 10948
65 110 7396
65 111 3575
65 112 1097
65 113 8617
65 114 4548
65 115 3456
65 116 8302
65 117 8558
65 118 5641
65 119 5505
65 120 8691
65 121 8218
65 122 4812
65 123 9569
65 124 4801
65 125 8008
65 126 9945
65 127 5802
65 128 9195
65 129 10977
65 130 2525
65 131 4309
65 132 4065
65 133 8894
65 134 4396
65 135 6359
65 136 5742
65 137 3514
65 138 677
65 139 8866
65 140 675
65 141 798
65 142 6968
65 143 6307
65 144 10717
65 145 9366
65 146 2017
65 147 6210
65 148 5604
65 149 8872
65 150 9852
66 67 1877
66 68 7351
66 69 6368
66 70 6481
66 71 6509
66 72 2151
66 73 6132
66 74 6343
66 75 1566
66 76 9451
66 77 3624
66 78 10385
66 79 204
66 80 7783
66 81 848
66 82 9111
66 83 5859
66 84 7664
66 85 9050
66 86 2341
66 87 2755
66 88 2840
66 89 1154
66 90 755
66 91 6298
66 92 3799
66 93 4382
66 94 3879
66 95 995
66 96 4959
66 97 3813
66 98 9761
66 99 5559
66 100 3559
66 101 6426
66 102 10196
66 103 7858
66 104 4208
66 105 1310
66 106 6952
66 107 1641
66 108 9875
66 109 7959
66 110 2575
66 111 5195
66 112 3113
66 113 6489
66 114 4864
66 115 9598
66 116 80
66 117 6621
66 118 6651
66 119 10767
66 120 8368
66 121 5821
66 122 124
66 123 10956
66 124 9645
66 125 611
66 126 5282
66 127 2169
66 128 9273
66 129 1150
66 130 822
66 131 9833
66 132 3221
66 133 2210
66 134 6329
66 135 6311
66 136 1977
66 137 8522
66 138 6517
66 139 3154
66 140 8756
66 141 8729
66 142 4035
66 143 10216
66 144 2979
66 145 9256
66 146 8882
66 147 3983
66 148 669
66 149 4016
66 150 9813
67 68 9885
67 69 4531
67 70 4300
67 71 2735
67 72 3698
67 73 786
67 74 2495
67 75 4596
67 76 7600
67 77 134
67 78 10010
67 79 1357
67 80 10349
67 81 302
67 82 1463
67 83 5239
67 84 512
67 85 9652
67 86 1645
67 87 3518
67 88 6826
67 89 1816
67 90 551
67 91 2055
67 92 5385
67 93 1803
67 94 5360
67 95 8821
67 96 10743
67 97 2821
67 98 7001
67 99 9405
67 100 6285
67 101 4914
67 102 5850
67 103 6451
67 104 9107
67 105 6153
67 106 7954
67 107 9976
67 108 3787
67 109 3318
67 110 6762
67 111 7551
67 112 4199
67 113 10277
67 114 4813
67 115 4025
67 116 2651
67 117 96
67 118 2829
67 119 8740
67 120 6729
67 121 3089
67 122 133
67 123 10791
67 124 4379
67 125 9604
67 126 2547
67 127 1255
67 128 6270
67 129 4585
67 130 8689
67 131 3481
67 132 4225
67 133 114
67 134 8179
67 135 9494
67 136 10873
67 137 6802
67 138 5227
67 139 7364
67 140 4238
67 141 64
67 142 11072
67 143 8630
67 144 10802
67 145 250
67 146 4112
67 147 9014
67 148 600
67 149 7632
67 150 4473
68 69 2207
68 70 2439
68 71 557
68 72 1797
68 73 9255
68 74 6156
68 75 4331
68 76 5247
68 77 6569
68 78 10140
68 79 9931
68 80 1351
68 81 5180
68 82 6856
68 83 4280
68 84 9793
68 85 4431
68 86 1321
68 87 10497
68 88 10798
68 89 9484
68 90 579
68 91 9617
68 92 2499
68 93 6608
68 94 3117
68 95 5464
68 96 4020
68 97 7066
68 98 2650
68 99 763
68 100 2645
68 101 7501
68 102 9364
68 103 8215
68 104 10047
68 105 3188
68 106 9834
68 107 1208
68 108 8832
68 109 7311
68 110 5568
68 111 7063
68 112 2390
68 113 5209
68 114 10511
68 115 9861
68 116 4291
68 117 10051
68 118 1749
68 119 10958
68 120 2191
68 121 8992
68 122 379
68 123 9580
68 124 10386
68 125 7586
68 126 10690
68 127 3829
68 128 3806
68 129 2978
68 130 2674
68 131 2134
68 132 6995
68 133 9066
68 134 2070
68 135 7725
68 136 3623
68 137 10572
68 138 6911
68 139 7802
68 140 5034
68 141 976
68 142 1563
68 143 3337
68 144 6918
68 145 9004
68 146 1720
68 147 8435
68 148 4388
68 149 6723
68 150 9849
69 70 9585
69 71 4274
69 72 8730
69 73 4484
69 74 9816
69 75 10835
69 76 939
69 77 3837
69 78 5843
69 79 5526
69 80 9732
69 81 9991
69 82 4679
69 83 7152
69 84 8551
69 85 9774
69 86 1101
69 87 8715
69 88 10206
69 89 621
69 90 5964
69 91 10555
69 92 9848
69 93 7843
69 94 8439
69 95 3298
69 96 2471
69 97 9322
69 98 2848
69 99 2594
69 100 9286
69 101 3952
69 102 5990
69 103 6009
69 104 10513
69 105 10437
69 106 7358
69 107 7246
69 108 7734
69 109 98
69 110 437
69 111 6170
69 112 1367
69 113 10004
69 114 7470
69 115 2368
69 116 10020
69 117 2289
69 118 6737
69 119 3077
69 120 10352
69 121 5579
69 122 357
69 123 3384
69 124 6225
69 125 3512
69 126 10780
69 127 5196
69 128 1138
69 129 2117
69 130 5640
69 131 11030
69 132 7507
69 133 7707
69 134 9553
69 135 5985
69 136 9924
69 137 736
69 138 5915
69 139 7097
69 140 10698
69 141 7019
69 142 10540
69 143 3248
69 144 2836
69 145 4606
69 146 7141
69 147 2628
69 148 4403
69 149 9948
69 150 4906
70 71 8874
70 72 9658
70 73 10400
70 74 2103
70 75 8497
70 76 6184
70 77 1915
70 78 10085
70 79 5989
70 80 1889
70 81 7202
70 82 8019
70 83 2447
70 84 5245
70 85 7580
70 86 2854
70 87 10672
70 88 5064
70 89 7338
70 90 9065
70 91 3691
70 92 1851
70 93 9856
70 94 759
70 95 11163
70 96 6677
70 97 8467
70 98 2296
70 99 9583
70 100 9462
70 101 4071
70 102 5849
70 103 4173
70 104 1261
70 105 6777
70 106 10324
70 107 2472
70 108 5116
70 109 10145
70 110 4294
70 111 7154
70 112 827
70 113 9584
70 114 4853
70 115 8391
70 116 3705
70 117 9491
70 118 8094
70 119 2775
70 120 9025
70 121 1135
70 122 93
70 123 7341
70 124 1045
70 125 6958
70 126 3805
70 127 7476
70 128 8728
70 129 552
70 130 10031
70 131 4468
70 132 10268
70 133 1835
70 134 7111
70 135 8585
70 136 3707
70 137 3727
70 138 6844
70 139 3133
70 140 5293
70 141 10962
70 142 8388
70 143 495
70 144 9061
70 145 10878
70 146 9620
70 147 4588
70 148 7410
70 149 6325
70 150 565
71 72 1562
71 73 11047
71 74 1703
71 75 10936
71 76 7157
71 77 335
71 78 6975
71 79 3105
71 80 580
71 81 6467
71 82 5647
71 83 10745
71 84 1298
71 85 6015
71 86 2920
71 87 6121
71 88 8716
71 89 10839
71 90 9139
71 91 6030
71 92 625
71 93 1176
71 94 7872
71 95 8223
71 96 8534
71 97 2653
71 98 7398
71 99 3679
71 100 5023
71 101 10461
71 102 10147
71 103 999
71 104 10130
71 105 32
71 106 10060
71 107 2965
71 108 5672
71 109 8018
71 110 4507
71 111 10326
71 112 3426
71 113 8492
71 114 1470
71 115 6258
71 116 11025
71 117 4277
71 118 3923
71 119 2916
71 120 8468
71 121 6043
71 122 5249
71 123 4321
71 124 4389
71 125 4920
71 126 2160
71 127 3639
71 128 8963
71 129 3022
71 130 3363
71 131 3101
71 132 4027
71 133 4437
71 134 6050
71 135 8988
71 136 6175
71 137 10563
71 138 9471
71 139 5725
71 140 1981
71 141 6105
71 142 6601
71 143 7971
71 144 10132
71 145 41
71 146 9126
71 147 4634
71 148 1318
71 149 6223
71 150 4192
72 73 7497
72 74 3659
72 75 10159
